order_id,date,region,product,category,quantity,price
1001,2025-01-02,North,Laptop,Electronics,3,1200
1002,2025-01-05,West,Phone,Electronics,5,800
1003,2025-01-08,South,Desk,Furniture,2,450
1004,2025-01-09,East,Chair,Furniture,6,120
1005,2025-01-12,North,Tablet,Electronics,4,600
1006,2025-01-15,West,Monitor,Electronics,5,300
1007,2025-01-18,South,Printer,Electronics,3,250
1008,2025-01-21,East,Desk,Furniture,1,450
1009,2025-01-23,North,Chair,Furniture,7,120
1010,2025-01-27,West,Laptop,Electronics,2,1200
1011,2025-02-02,South,Phone,Electronics,4,800
1012,2025-02-05,East,Tablet,Electronics,6,600
1013,2025-02-09,North,Printer,Electronics,5,250
1014,2025-02-11,West,Monitor,Electronics,3,300
1015,2025-02-14,South,Chair,Furniture,4,120
1016,2025-02-18,East,Laptop,Electronics,2,1200
1017,2025-02-20,North,Phone,Electronics,3,800
1018,2025-02-23,West,Desk,Furniture,1,450
1019,2025-02-25,South,Tablet,Electronics,5,600
1020,2025-02-27,East,Monitor,Electronics,4,300
